1,1,0.0,0.0,0.121826171875,0.013916015625,0.9111328125,2021-02-04 17:28:43.751600,0:00:00.282212
114,114,19.2847008333,-99.140639,0.226806640625,0.232177734375,0.815185546875,2021-02-04 17:28:56.852473,0:00:13.383085
115,115,19.2847008333,-99.140639,0.2314453125,0.18798828125,0.83447265625,2021-02-04 17:28:56.873767,0:00:13.404380
116,116,19.2847008333,-99.140639,0.206298828125,0.217041015625,0.853271484375,2021-02-04 17:28:56.886167,0:00:13.416780
117,117,19.2847008333,-99.140639,0.154296875,0.14501953125,0.86328125,2021-02-04 17:28:56.898059,0:00:13.428671
118,118,19.2846511667,-99.1406435,0.093994140625,0.156494140625,0.90380859375,2021-02-04 17:28:56.945432,0:00:13.476046
119,119,19.2846511667,-99.1406435,0.10546875,0.1708984375,0.896240234375,2021-02-04 17:28:56.997154,0:00:13.527768
120,120,19.2846511667,-99.1406435,0.1328125,0.09033203125,0.90771484375,2021-02-04 17:28:57.022932,0:00:13.553545
121,121,19.2846511667,-99.1406435,0.105224609375,0.097900390625,0.920654296875,2021-02-04 17:28:57.068094,0:00:13.598707
122,122,19.2846511667,-99.1406435,0.088134765625,0.100341796875,0.89404296875,2021-02-04 17:28:57.081620,0:00:13.612232
123,123,19.2846511667,-99.1406435,-0.002197265625,0.11181640625,0.9755859375,2021-02-04 17:28:57.114974,0:00:13.645587
124,124,19.2846511667,-99.1406435,0.06494140625,0.070068359375,0.902587890625,2021-02-04 17:28:57.154470,0:00:13.685083
125,125,19.2846511667,-99.1406435,0.13818359375,0.139404296875,0.824462890625,2021-02-04 17:28:57.212656,0:00:13.743270
126,126,19.2846511667,-99.1406435,0.076416015625,0.053955078125,0.947509765625,2021-02-04 17:28:58.729016,0:00:15.259629
127,127,19.2846123333,-99.1406356667,0.081298828125,0.0498046875,0.87353515625,2021-02-04 17:28:58.759486,0:00:15.290101
128,128,19.2846123333,-99.1406356667,0.11083984375,0.100341796875,0.930419921875,2021-02-04 17:28:58.772818,0:00:15.303432
129,129,19.2846123333,-99.1406356667,0.10888671875,0.090087890625,0.9619140625,2021-02-04 17:28:58.789360,0:00:15.319974
130,130,19.2846123333,-99.1406356667,0.145751953125,0.107177734375,0.944091796875,2021-02-04 17:28:58.815492,0:00:15.346107
131,131,19.2846123333,-99.1406356667,0.183349609375,0.045654296875,0.8388671875,2021-02-04 17:28:58.834415,0:00:15.365028
132,132,19.2846123333,-99.1406356667,0.14990234375,0.116455078125,0.952880859375,2021-02-04 17:28:58.880689,0:00:15.411306
133,133,19.2846123333,-99.1406356667,0.133056640625,0.107177734375,0.921142578125,2021-02-04 17:28:58.919027,0:00:15.449641
134,134,19.2846123333,-99.1406356667,0.141357421875,0.126953125,0.960693359375,2021-02-04 17:28:58.933250,0:00:15.463866
135,135,19.2846123333,-99.1406356667,0.193603515625,0.10498046875,0.93310546875,2021-02-04 17:28:58.947184,0:00:15.477797
136,136,19.284563,-99.1406298333,0.238037109375,0.09326171875,0.913818359375,2021-02-04 17:28:58.962589,0:00:15.493202
137,137,19.284563,-99.1406298333,0.228271484375,0.107666015625,0.953125,2021-02-04 17:28:58.985348,0:00:15.515961
138,138,19.284563,-99.1406298333,0.169921875,0.085693359375,0.9326171875,2021-02-04 17:28:59.000643,0:00:15.531258
139,139,19.284563,-99.1406298333,0.091796875,0.078125,0.868408203125,2021-02-04 17:28:59.014669,0:00:15.545282
140,140,19.284563,-99.1406298333,0.117431640625,0.10888671875,0.87890625,2021-02-04 17:28:59.030529,0:00:15.561143
141,141,19.284563,-99.1406298333,0.03515625,0.106201171875,0.864501953125,2021-02-04 17:28:59.080022,0:00:15.610638
142,142,19.284563,-99.1406298333,0.0439453125,0.09521484375,0.911865234375,2021-02-04 17:28:59.154739,0:00:15.685354
143,143,19.284563,-99.1406298333,0.06494140625,0.03125,0.880126953125,2021-02-04 17:28:59.213019,0:00:15.743639
144,144,19.284563,-99.1406298333,0.0986328125,0.103759765625,0.92236328125,2021-02-04 17:28:59.266763,0:00:15.797378
145,145,19.2845115,-99.1406305,0.145751953125,0.142333984375,0.92041015625,2021-02-04 17:28:59.754717,0:00:16.285330
146,146,19.2845115,-99.1406305,0.1240234375,0.1435546875,0.984619140625,2021-02-04 17:28:59.795805,0:00:16.326418
147,147,19.2845115,-99.1406305,0.12451171875,0.1142578125,0.972412109375,2021-02-04 17:28:59.878636,0:00:16.409250
148,148,19.2845115,-99.1406305,0.16455078125,0.1396484375,0.921630859375,2021-02-04 17:28:59.937067,0:00:16.467680
149,149,19.2845115,-99.1406305,0.08203125,0.08349609375,0.8955078125,2021-02-04 17:29:00.004010,0:00:16.534623
150,150,19.2845115,-99.1406305,0.126953125,0.13232421875,0.86083984375,2021-02-04 17:29:00.078685,0:00:16.609298
151,151,19.2845115,-99.1406305,-0.045166015625,0.0302734375,0.9052734375,2021-02-04 17:29:02.090672,0:00:18.621287
152,152,19.2845115,-99.1406305,0.036376953125,-0.113037109375,1.00903320312,2021-02-04 17:29:02.103158,0:00:18.633771
153,153,19.2845115,-99.1406305,0.101806640625,-0.14111328125,0.9833984375,2021-02-04 17:29:02.117242,0:00:18.647857
154,154,19.2844696667,-99.1406268333,0.0888671875,0.0400390625,1.02734375,2021-02-04 17:29:02.132696,0:00:18.663310
155,155,19.2844696667,-99.1406268333,0.115478515625,-0.044921875,1.04956054688,2021-02-04 17:29:02.143965,0:00:18.674578
156,156,19.2844696667,-99.1406268333,0.137451171875,-0.05126953125,1.05786132812,2021-02-04 17:29:02.159163,0:00:18.689776
157,157,19.2844696667,-99.1406268333,0.177001953125,0.054931640625,0.9873046875,2021-02-04 17:29:02.172023,0:00:18.702637
158,158,19.2844696667,-99.1406268333,0.20458984375,-0.0439453125,1.02734375,2021-02-04 17:29:02.197361,0:00:18.727976
159,159,19.2844696667,-99.1406268333,0.1796875,0.0986328125,0.93896484375,2021-02-04 17:29:02.228176,0:00:18.758788
160,160,19.2844696667,-99.1406268333,0.272705078125,-0.005615234375,0.790283203125,2021-02-04 17:29:02.252907,0:00:18.783521
161,161,19.2844696667,-99.1406268333,0.23486328125,0.10400390625,0.843994140625,2021-02-04 17:29:02.266659,0:00:18.797273
162,162,19.2844696667,-99.1406268333,0.21923828125,0.18017578125,0.843505859375,2021-02-04 17:29:02.297230,0:00:18.827844
163,163,19.2844283333,-99.1406308333,0.25537109375,0.283935546875,0.841064453125,2021-02-04 17:29:02.331317,0:00:18.861930
164,164,19.2844283333,-99.1406308333,0.25634765625,0.289306640625,0.803955078125,2021-02-04 17:29:02.351709,0:00:18.882322
165,165,19.2844283333,-99.1406308333,0.22900390625,0.21630859375,0.80224609375,2021-02-04 17:29:02.365838,0:00:18.896452
166,166,19.2844283333,-99.1406308333,0.187255859375,0.308837890625,0.82275390625,2021-02-04 17:29:02.394754,0:00:18.925430
167,167,19.2844283333,-99.1406308333,0.18603515625,0.35546875,0.77197265625,2021-02-04 17:29:02.408924,0:00:18.939537
168,168,19.2844283333,-99.1406308333,0.116943359375,0.368896484375,0.860595703125,2021-02-04 17:29:02.428687,0:00:18.959299
169,169,19.2844283333,-99.1406308333,0.279052734375,0.38037109375,0.867431640625,2021-02-04 17:29:02.480249,0:00:19.010864
170,170,19.2844283333,-99.1406308333,0.299560546875,0.43896484375,0.860595703125,2021-02-04 17:29:02.499500,0:00:19.030115
171,171,19.2844283333,-99.1406308333,0.064208984375,0.361328125,0.879638671875,2021-02-04 17:29:02.581305,0:00:19.111919
172,172,19.284382,-99.1406368333,0.015380859375,0.09765625,0.90283203125,2021-02-04 17:29:02.759349,0:00:19.289962
173,173,19.284382,-99.1406368333,0.03369140625,0.150634765625,0.862548828125,2021-02-04 17:29:02.810257,0:00:19.340871
174,174,19.284382,-99.1406368333,0.09765625,0.041015625,0.862060546875,2021-02-04 17:29:02.875759,0:00:19.406374
175,175,19.284382,-99.1406368333,0.188232421875,0.08935546875,0.828857421875,2021-02-04 17:29:02.942129,0:00:19.472745
176,176,19.284382,-99.1406368333,0.19970703125,0.072265625,0.893310546875,2021-02-04 17:29:04.253343,0:00:20.783956
177,177,19.284382,-99.1406368333,0.205810546875,0.0830078125,0.945068359375,2021-02-04 17:29:04.273372,0:00:20.803985
178,178,19.284382,-99.1406368333,0.16455078125,0.108154296875,0.92333984375,2021-02-04 17:29:04.309683,0:00:20.840298
179,179,19.284382,-99.1406368333,0.175048828125,0.107666015625,0.978271484375,2021-02-04 17:29:04.324487,0:00:20.855104
180,180,19.284382,-99.1406368333,0.1640625,0.118408203125,0.95654296875,2021-02-04 17:29:04.342349,0:00:20.872962
181,181,19.2843386667,-99.1406411667,0.151123046875,0.11767578125,0.929443359375,2021-02-04 17:29:04.359951,0:00:20.890566
182,182,19.2843386667,-99.1406411667,0.111328125,0.1044921875,0.892822265625,2021-02-04 17:29:04.395066,0:00:20.925679
183,183,19.2843386667,-99.1406411667,0.09716796875,0.1259765625,0.86865234375,2021-02-04 17:29:04.413777,0:00:20.944389
184,184,19.2843386667,-99.1406411667,0.10693359375,0.091064453125,0.880615234375,2021-02-04 17:29:04.445129,0:00:20.975743
185,185,19.2843386667,-99.1406411667,0.1611328125,0.126708984375,0.95361328125,2021-02-04 17:29:04.494435,0:00:21.025048
186,186,19.2843386667,-99.1406411667,0.1376953125,0.121826171875,0.943115234375,2021-02-04 17:29:04.515591,0:00:21.046203
187,187,19.2843386667,-99.1406411667,0.1103515625,0.110107421875,0.938232421875,2021-02-04 17:29:04.536411,0:00:21.067024
188,188,19.2843386667,-99.1406411667,0.107666015625,0.099609375,0.891357421875,2021-02-04 17:29:04.549787,0:00:21.080401
189,189,19.2843386667,-99.1406411667,0.073974609375,0.10107421875,0.90380859375,2021-02-04 17:29:04.577530,0:00:21.108142
190,190,19.284285,-99.1406428333,0.116455078125,0.089111328125,0.9501953125,2021-02-04 17:29:04.759659,0:00:21.290272
191,191,19.284285,-99.1406428333,0.107666015625,0.13330078125,0.9853515625,2021-02-04 17:29:04.800855,0:00:21.331468
192,192,19.284285,-99.1406428333,0.151611328125,0.165771484375,0.934814453125,2021-02-04 17:29:04.876070,0:00:21.406683
193,193,19.284285,-99.1406428333,0.176025390625,0.062255859375,0.87353515625,2021-02-04 17:29:04.942431,0:00:21.473044
194,194,19.284285,-99.1406428333,0.14013671875,0.096435546875,0.837890625,2021-02-04 17:29:05.016941,0:00:21.547555
195,195,19.284285,-99.1406428333,0.118896484375,0.137451171875,0.9609375,2021-02-04 17:29:05.084239,0:00:21.614854
196,196,19.284285,-99.1406428333,0.151123046875,0.129150390625,0.930908203125,2021-02-04 17:29:05.158723,0:00:21.689336
197,197,19.284285,-99.1406428333,0.109375,0.120849609375,0.905517578125,2021-02-04 17:29:05.216841,0:00:21.747455
198,198,19.284285,-99.1406428333,0.167236328125,0.110107421875,0.886962890625,2021-02-04 17:29:05.306214,0:00:21.836827
199,199,19.2842406667,-99.1406503333,0.12353515625,0.150634765625,0.949462890625,2021-02-04 17:29:05.759833,0:00:22.290446
200,200,19.2842406667,-99.1406503333,0.10009765625,0.102783203125,0.973388671875,2021-02-04 17:29:05.820500,0:00:22.351115
201,201,19.2842406667,-99.1406503333,0.120361328125,0.2392578125,0.888916015625,2021-02-04 17:29:07.589614,0:00:24.120227
202,202,19.2842406667,-99.1406503333,0.149658203125,0.20751953125,0.89501953125,2021-02-04 17:29:07.605118,0:00:24.135732
203,203,19.2842406667,-99.1406503333,0.138427734375,0.199462890625,0.864990234375,2021-02-04 17:29:07.626677,0:00:24.157292
204,204,19.2842406667,-99.1406503333,0.141845703125,0.254638671875,0.896484375,2021-02-04 17:29:07.640954,0:00:24.171578
205,205,19.2842406667,-99.1406503333,0.16015625,0.25,0.8916015625,2021-02-04 17:29:07.655573,0:00:24.186186
206,206,19.2842406667,-99.1406503333,0.17626953125,0.222900390625,0.852783203125,2021-02-04 17:29:07.668316,0:00:24.198929
207,207,19.2842406667,-99.1406503333,0.119873046875,0.26611328125,0.921142578125,2021-02-04 17:29:07.680077,0:00:24.210690
208,208,19.2842005,-99.1406573333,0.116943359375,0.294189453125,0.926025390625,2021-02-04 17:29:07.715208,0:00:24.245821
209,209,19.2842005,-99.1406573333,0.142333984375,0.255615234375,0.863037109375,2021-02-04 17:29:07.729487,0:00:24.260101
210,210,19.2842005,-99.1406573333,0.133544921875,0.279052734375,0.87451171875,2021-02-04 17:29:07.744674,0:00:24.275287
211,211,19.2842005,-99.1406573333,0.138916015625,0.281494140625,0.884033203125,2021-02-04 17:29:07.758309,0:00:24.288922
212,212,19.2842005,-99.1406573333,0.1220703125,0.29345703125,0.856689453125,2021-02-04 17:29:07.772025,0:00:24.302639
213,213,19.2842005,-99.1406573333,0.141357421875,0.324462890625,0.874267578125,2021-02-04 17:29:07.785725,0:00:24.316339
214,214,19.2842005,-99.1406573333,0.13916015625,0.329345703125,0.876953125,2021-02-04 17:29:07.809091,0:00:24.339709
215,215,19.2842005,-99.1406573333,0.131103515625,0.34814453125,0.90478515625,2021-02-04 17:29:07.825055,0:00:24.355668
216,216,19.2842005,-99.1406573333,0.139404296875,0.317138671875,0.8486328125,2021-02-04 17:29:07.838828,0:00:24.369441
217,217,19.2841613333,-99.1406633333,0.13232421875,0.339111328125,0.896484375,2021-02-04 17:29:07.866454,0:00:24.397068
218,218,19.2841613333,-99.1406633333,0.14990234375,0.309326171875,0.8466796875,2021-02-04 17:29:07.879352,0:00:24.409967
219,219,19.2841613333,-99.1406633333,0.08642578125,0.31103515625,0.870849609375,2021-02-04 17:29:07.897121,0:00:24.427735
220,220,19.2841613333,-99.1406633333,0.1171875,0.320556640625,0.908447265625,2021-02-04 17:29:07.945366,0:00:24.475980
221,221,19.2841613333,-99.1406633333,0.147705078125,0.294921875,0.900634765625,2021-02-04 17:29:08.019279,0:00:24.549894
222,222,19.2841613333,-99.1406633333,0.16943359375,0.296875,0.857666015625,2021-02-04 17:29:08.086463,0:00:24.617077
223,223,19.2841613333,-99.1406633333,0.156494140625,0.322265625,0.845458984375,2021-02-04 17:29:08.161107,0:00:24.691722
224,224,19.2841613333,-99.1406633333,0.127197265625,0.338134765625,0.856201171875,2021-02-04 17:29:08.219276,0:00:24.749890
225,225,19.2841613333,-99.1406633333,0.14501953125,0.302978515625,0.859375,2021-02-04 17:29:08.273107,0:00:24.803720
